Location,Price,Rooms,Bathrooms,Car Parks,Furnishing,SizeType,SizeValue,Property Type Supergroup
37,549000.0,3.0,2.0,2.0,0,1,645.0,7
37,493000.0,3.0,1.0,2.0,0,1,645.0,7
52,518000.0,3.0,2.0,2.0,1,1,986.0,3
52,435000.0,3.0,2.0,2.0,1,1,936.0,3
52,635000.0,2.0,2.0,2.0,0,1,1597.0,3
52,525000.0,3.0,2.0,2.0,1,1,1328.0,3
78,510000.0,3.0,2.0,2.0,0,1,737.0,8
55,1300000.0,3.0,5.0,0.0,1,1,2174.0,3
55,778000.0,3.0,3.0,0.0,1,1,2034.0,3
55,778000.0,3.0,3.0,0.0,1,1,2034.0,3
9,1250000.0,3.0,3.0,0.0,1,1,1862.0,3
9,1250000.0,3.0,3.0,0.0,1,1,1862.0,3
55,542700.0,3.0,1.0,0.0,1,1,672.0,7
2,710550.0,3.0,2.0,0.0,1,1,1572.0,7
55,542700.0,3.0,1.0,0.0,1,1,672.0,7
23,656100.0,3.0,4.0,0.0,1,1,1808.0,3
69,360000.0,3.0,2.0,1.0,1,1,877.0,3
9,1980000.0,3.0,3.0,0.0,1,2,0.0,8
16,619000.0,3.0,2.0,2.0,2,1,791.0,7
16,485000.0,3.0,1.0,1.0,2,1,667.0,7
48,1800000.0,6.0,3.0,5.0,2,2,6000.0,1
19,1250000.0,2.0,3.0,2.0,1,1,2174.0,0
77,14800000.0,4.0,8.0,0.0,0,2,9000.0,1
9,3600000.0,2.0,6.0,5.0,1,1,3600.0,3
90,4900000.0,2.0,6.0,3.0,1,1,3832.0,7
23,315900.0,3.0,2.0,0.0,2,1,796.0,8
72,495000.0,3.0,2.0,2.0,1,1,1280.0,3
98,515000.0,3.0,2.0,1.0,1,1,1100.0,9
90,500000.0,3.0,2.0,1.0,1,1,1200.0,3
72,225000.0,3.0,1.0,0.0,2,2,560.0,8
12,1000000.0,3.0,2.0,1.0,0,1,1667.0,3
44,2100000.0,2.0,5.0,2.0,0,1,2886.0,3
44,1050000.0,1.0,1.0,0.0,0,1,811.0,3
44,1250000.0,2.0,3.0,1.0,0,1,1551.0,3
44,2100000.0,3.0,5.0,0.0,0,1,3004.0,3
16,930000.0,3.0,2.0,2.0,0,1,1218.0,7
12,660000.0,3.0,1.0,0.0,0,1,822.0,3
12,1200000.0,2.0,3.0,3.0,0,1,1733.0,7
12,850000.0,2.0,2.0,1.0,0,1,1500.0,3
23,1057100.0,3.0,4.0,0.0,2,1,3360.0,6
36,648000.0,3.0,3.0,0.0,2,2,3595.0,8
9,1280000.0,3.0,2.0,0.0,1,2,0.0,8
14,900000.0,3.0,2.0,0.0,0,1,940.0,7
55,1400000.0,2.0,4.0,2.0,0,1,2002.0,3
84,350000.0,3.0,2.0,0.0,0,1,830.0,0
37,870000.0,3.0,3.0,0.0,1,2,0.0,8
60,2700000.0,3.0,6.0,0.0,1,2,0.0,6
23,2700000.0,3.0,6.0,0.0,1,2,0.0,6
77,1450000.0,3.0,3.0,0.0,1,2,1650.0,8
36,680000.0,3.0,4.0,0.0,1,2,0.0,8
84,520000.0,3.0,2.0,0.0,1,1,1210.0,3
23,1100000.0,3.0,3.0,0.0,1,2,0.0,8
23,630000.0,3.0,3.0,0.0,1,2,0.0,8
3,665000.0,3.0,3.0,0.0,1,2,1200.0,8
23,540000.0,3.0,3.0,0.0,1,2,0.0,8
87,605000.0,3.0,3.0,0.0,1,2,1260.0,8
55,2100000.0,2.0,5.0,3.0,0,1,2411.0,3
55,1280000.0,2.0,4.0,2.0,0,1,2002.0,3
55,2150000.0,2.0,4.0,0.0,1,1,2498.0,3
55,1180000.0,2.0,4.0,3.0,1,1,1605.0,3
56,3000000.0,4.0,6.0,0.0,2,1,7976.0,6
98,480000.0,3.0,2.0,2.0,1,2,1400.0,9
47,2400000.0,3.0,6.0,0.0,2,1,3600.0,8
37,150000.0,3.0,1.0,0.0,2,1,558.0,4
45,1550000.0,2.0,4.0,0.0,0,1,2098.0,3
47,596000.0,2.0,2.0,6.0,1,2,1430.0,8
9,1900000.0,3.0,3.0,3.0,2,2,0.0,8
87,580000.0,2.0,3.0,2.0,1,1,1253.0,7
45,3600000.0,2.0,5.0,2.0,1,1,3897.0,7
45,3600000.0,2.0,5.0,2.0,1,1,3897.0,7
5,800000.0,3.0,3.0,2.0,0,1,1635.0,3
68,700000.0,3.0,3.0,2.0,1,1,1300.0,3
72,810000.0,2.0,4.0,2.0,2,1,3000.0,8
24,1180000.0,3.0,2.0,1.0,0,1,1453.0,3
24,1250000.0,2.0,4.0,2.0,1,1,1816.0,3
24,900000.0,3.0,2.0,1.0,0,1,1072.0,3
24,1150000.0,2.0,4.0,2.0,0,1,1637.0,3
24,1650000.0,2.0,5.0,2.0,1,1,1873.0,3
47,850000.0,3.0,3.0,0.0,0,2,0.0,8
31,1200000.0,3.0,3.0,3.0,1,1,2070.0,3
3,2000000.0,3.0,2.0,2.0,0,2,0.0,8
11,160000.0,3.0,2.0,0.0,2,1,776.0,0
82,2500000.0,3.0,4.0,4.0,1,2,0.0,8
68,480000.0,3.0,2.0,1.0,1,1,998.0,0
10,545000.0,1.0,1.0,1.0,1,1,648.0,7
55,2700000.0,2.0,5.0,0.0,1,1,3541.0,3
68,788000.0,2.0,3.0,2.0,1,1,1496.0,3
73,588000.0,3.0,2.0,2.0,1,1,1196.0,3
73,588000.0,3.0,2.0,2.0,1,1,1196.0,3
73,609000.0,3.0,2.0,2.0,1,1,1196.0,3
55,2400000.0,3.0,7.0,3.0,1,1,3983.0,3
73,608000.0,3.0,2.0,2.0,1,1,1196.0,3
27,4300000.0,3.0,5.0,0.0,1,2,6500.0,1
24,1300000.0,3.0,3.0,1.0,0,1,1453.0,3
37,420000.0,3.0,2.0,1.0,1,1,1003.0,3
47,170000.0,3.0,2.0,1.0,2,1,708.0,4
72,400000.0,3.0,2.0,0.0,2,1,1231.0,3
23,350000.0,3.0,2.0,1.0,2,1,1200.0,3
72,410000.0,3.0,2.0,2.0,1,1,1009.0,7
55,1980000.0,2.0,5.0,3.0,2,1,2411.0,3
2,1390000.0,2.0,4.0,1.0,0,1,3246.0,3
2,1000000.0,3.0,3.0,10.0,1,2,3757.0,8
23,250000.0,3.0,2.0,1.0,1,1,800.0,0
38,630000.0,3.0,2.0,1.0,1,1,1125.0,3
77,420000.0,3.0,1.0,0.0,0,1,500.0,7
2,699000.0,3.0,1.0,0.0,1,1,870.0,7
72,570000.0,3.0,3.0,1.0,1,1,1408.0,3
72,800000.0,2.0,5.0,2.0,0,1,1869.0,3
55,3200000.0,3.0,6.0,5.0,1,1,4600.0,3
45,945600.0,3.0,2.0,1.0,0,1,1182.0,3
79,429000.0,3.0,2.0,1.0,2,1,800.0,7
45,750000.0,3.0,1.0,1.0,1,1,807.0,7
37,540000.0,3.0,2.0,1.0,1,1,1215.0,3
23,2200000.0,3.0,4.0,6.0,1,2,4651.0,6
37,760000.0,3.0,2.0,2.0,1,1,1105.0,3
55,6500000.0,3.0,5.0,5.0,1,2,6230.0,1
68,250000.0,3.0,2.0,1.0,1,1,947.0,4
68,230000.0,3.0,2.0,0.0,1,1,950.0,4
9,1200000.0,3.0,2.0,0.0,2,1,980.0,7
9,1300000.0,3.0,2.0,0.0,0,1,980.0,7
9,683000.0,3.0,1.0,1.0,0,1,441.0,7
9,1400000.0,3.0,2.0,0.0,2,1,1098.0,7
9,890000.0,1.0,1.0,0.0,2,1,689.0,7
61,600000.0,3.0,2.0,0.0,0,1,873.0,7
11,1300000.0,3.0,5.0,0.0,2,2,0.0,8
45,1290000.0,2.0,3.0,2.0,0,1,1378.0,7
58,489000.0,3.0,3.0,2.0,1,2,0.0,9
23,375000.0,3.0,2.0,1.0,1,1,950.0,7
37,408000.0,3.0,2.0,2.0,1,1,950.0,7
98,425000.0,3.0,2.0,1.0,1,1,1100.0,0
72,498000.0,3.0,2.0,1.0,1,1,1224.0,3
23,308000.0,3.0,2.0,1.0,1,1,801.0,3
31,1480000.0,2.0,3.0,2.0,1,1,1613.0,7
31,1250000.0,3.0,2.0,0.0,1,1,1314.0,7
31,930000.0,3.0,2.0,1.0,1,1,930.0,7
31,685000.0,1.0,1.0,1.0,1,1,677.0,7
42,399000.0,3.0,2.0,0.0,2,1,860.0,3
84,799000.0,3.0,2.0,2.0,1,1,1279.0,3
84,630000.0,3.0,3.0,1.0,2,1,1480.0,3
14,2800000.0,3.0,2.0,1.0,1,1,1307.0,7
84,620000.0,2.0,3.0,1.0,2,1,1380.0,3
37,2590000.0,3.0,5.0,0.0,1,2,2680.0,6
84,430000.0,3.0,2.0,1.0,1,1,938.0,3
45,3616200.0,3.0,2.0,0.0,2,1,2583.0,7
84,3000000.0,3.0,3.0,0.0,1,2,0.0,6
44,2280000.0,3.0,4.0,2.0,1,1,1744.0,7
84,2650000.0,3.0,6.0,3.0,2,2,0.0,6
23,656100.0,3.0,4.0,0.0,1,1,1808.0,3
23,656100.0,3.0,4.0,0.0,1,1,1808.0,3
70,3800000.0,2.0,6.0,0.0,1,2,3263.0,6
84,4500000.0,3.0,5.0,4.0,1,2,1615.0,1
70,5800000.0,3.0,6.0,3.0,2,2,4687.0,1
84,620000.0,3.0,2.0,1.0,1,1,1600.0,0
68,520000.0,3.0,2.0,1.0,2,1,715.0,7
44,1780000.0,2.0,4.0,0.0,1,1,1485.0,7
44,2230000.0,3.0,4.0,0.0,1,1,1787.0,7
2,415000.0,3.0,2.0,0.0,1,1,1207.0,3
44,1550000.0,1.0,2.0,0.0,1,1,1259.0,7
23,460000.0,3.0,2.0,2.0,2,1,1018.0,3
84,700000.0,3.0,3.0,3.0,2,2,0.0,8
78,660000.0,3.0,3.0,0.0,1,2,0.0,8
45,1430000.0,3.0,1.0,0.0,1,1,566.0,7
45,1535000.0,3.0,1.0,0.0,2,1,711.0,7
45,1778000.0,3.0,2.0,0.0,1,1,894.0,7
23,398000.0,3.0,2.0,1.0,1,1,1020.0,3
44,2150000.0,3.0,3.0,1.0,1,1,1625.0,7
61,675000.0,3.0,2.0,1.0,0,1,1495.0,3
16,580000.0,3.0,2.0,2.0,1,1,1032.0,3
47,1100000.0,3.0,3.0,0.0,1,2,0.0,8
72,860000.0,3.0,3.0,0.0,1,2,0.0,8
72,550000.0,3.0,3.0,0.0,2,2,0.0,8
37,498000.0,3.0,2.0,2.0,1,1,1212.0,3
90,680000.0,3.0,2.0,1.0,1,1,1460.0,3
90,2700000.0,3.0,3.0,4.0,1,2,4004.0,6
37,850000.0,3.0,2.0,2.0,1,1,1110.0,7
69,678000.0,2.0,3.0,3.0,1,1,1345.0,3
11,498000.0,3.0,2.0,2.0,1,1,1057.0,3
14,1200000.0,3.0,3.0,0.0,0,1,1066.0,7
27,3680000.0,3.0,6.0,2.0,1,2,3600.0,9
55,700000.0,2.0,2.0,1.0,0,1,1400.0,3
30,340000.0,3.0,2.0,1.0,1,1,956.0,3
16,1128600.0,2.0,2.0,2.0,0,1,1254.0,7
44,940000.0,3.0,2.0,0.0,1,1,826.0,7
16,1080000.0,2.0,2.0,2.0,0,1,1254.0,7
9,1000000.0,1.0,2.0,1.0,0,2,830.0,7
16,980000.0,3.0,2.0,2.0,1,1,1218.0,7
16,700000.0,3.0,2.0,2.0,1,1,791.0,7
16,950000.0,3.0,2.0,2.0,1,1,1218.0,7
55,698000.0,3.0,2.0,2.0,0,1,913.0,7
23,700000.0,3.0,2.0,2.0,2,1,1450.0,3
29,1500000.0,3.0,3.0,3.0,0,1,1701.0,3
55,3550000.0,3.0,5.0,3.0,1,1,3704.0,3
9,2350000.0,2.0,3.0,2.0,1,1,2400.0,7
55,12000000.0,4.0,7.0,0.0,0,2,9700.0,1
42,11000000.0,3.0,6.0,0.0,1,2,17000.0,1
55,4500000.0,4.0,5.0,0.0,1,1,4037.0,6
31,1300000.0,3.0,2.0,0.0,0,1,1238.0,7
55,542700.0,3.0,1.0,0.0,1,1,672.0,7
55,542700.0,3.0,1.0,0.0,1,1,672.0,7
47,480000.0,3.0,2.0,2.0,1,1,1137.0,7
47,380000.0,3.0,2.0,1.0,1,1,853.0,3
5,320000.0,3.0,2.0,1.0,1,1,837.0,7
47,650000.0,2.0,2.0,3.0,1,1,1292.0,7
5,350000.0,2.0,2.0,1.0,1,1,853.0,7
38,580000.0,3.0,2.0,1.0,1,1,1064.0,3
23,440000.0,3.0,2.0,1.0,1,1,902.0,3
36,455000.0,3.0,1.0,1.0,0,1,698.0,3
52,350000.0,3.0,2.0,1.0,1,1,989.0,3
5,650000.0,3.0,2.0,2.0,1,1,1260.0,3
31,790000.0,2.0,2.0,2.0,0,1,1356.0,3
47,500000.0,3.0,2.0,1.0,1,1,1074.0,3
5,350000.0,2.0,2.0,1.0,1,1,903.0,7
55,1100000.0,3.0,2.0,1.0,0,1,1200.0,7
23,590000.0,3.0,2.0,1.0,1,1,1300.0,3
98,499000.0,2.0,2.0,2.0,1,1,850.0,7
23,950000.0,3.0,4.0,0.0,2,2,0.0,8
23,1050000.0,3.0,3.0,0.0,0,2,2728.0,8
5,620000.0,3.0,3.0,2.0,1,1,1310.0,3
47,330000.0,3.0,2.0,1.0,2,1,1010.0,0
45,2800000.0,2.0,4.0,2.0,1,1,3080.0,7
45,1300000.0,3.0,2.0,1.0,0,1,820.0,7
69,930000.0,2.0,4.0,2.0,0,1,1381.0,3
16,628000.0,3.0,2.0,2.0,1,1,1404.0,3
36,420000.0,3.0,2.0,1.0,1,1,840.0,3
36,490000.0,3.0,2.0,1.0,1,1,840.0,3
36,490000.0,3.0,2.0,1.0,1,1,840.0,3
36,625000.0,3.0,2.0,1.0,0,1,1216.0,3
36,625000.0,3.0,2.0,1.0,1,1,1216.0,3
77,1900000.0,2.0,4.0,0.0,1,1,2780.0,8
77,2000000.0,2.0,4.0,0.0,1,1,2400.0,8
4,429888.0,3.0,2.0,2.0,2,1,1250.0,9
23,468888.0,3.0,4.0,1.0,1,1,1260.0,9
4,355000.0,3.0,2.0,1.0,1,1,850.0,9
98,1050000.0,2.0,3.0,2.0,2,1,1759.0,3
23,850000.0,3.0,3.0,0.0,0,2,1800.0,8
23,300000.0,3.0,2.0,0.0,1,2,843.0,0
84,1250000.0,3.0,3.0,2.0,1,2,0.0,8
69,800000.0,3.0,3.0,2.0,1,1,1186.0,3
87,510000.0,3.0,2.0,1.0,0,1,1007.0,7
90,828000.0,3.0,3.0,1.0,1,2,1350.0,9
84,1250000.0,3.0,3.0,0.0,1,2,0.0,8
24,1180000.0,2.0,4.0,1.0,0,2,1830.0,3
55,750000.0,3.0,2.0,1.0,0,1,913.0,7
38,550000.0,3.0,2.0,1.0,1,1,975.0,3
55,778000.0,2.0,3.0,0.0,3,1,2034.0,3
27,7700000.0,3.0,6.0,6.0,1,1,4500.0,7
70,1600000.0,2.0,3.0,2.0,1,2,2622.0,8
70,2650000.0,3.0,5.0,6.0,1,2,7300.0,1
16,530000.0,3.0,2.0,1.0,1,1,1224.0,3
16,320000.0,1.0,1.0,1.0,1,1,750.0,0
70,765000.0,2.0,2.0,2.0,1,2,1470.0,3
61,4400000.0,2.0,3.0,0.0,1,2,6335.0,1
70,2700000.0,3.0,4.0,0.0,1,2,5740.0,1
9,5800000.0,3.0,5.0,0.0,1,2,6700.0,1
70,5150000.0,3.0,4.0,3.0,1,2,5280.0,1
70,5800000.0,3.0,6.0,3.0,1,2,4687.0,1
55,2800000.0,2.0,3.0,2.0,1,1,4000.0,3
70,11000000.0,3.0,6.0,0.0,1,2,8000.0,1
70,2180000.0,3.0,3.0,0.0,1,2,4250.0,8
70,1750000.0,3.0,3.0,2.0,1,2,0.0,8
70,2400000.0,3.0,4.0,2.0,1,2,4048.0,8
70,2200000.0,2.0,2.0,0.0,0,2,0.0,8
70,1450000.0,2.0,4.0,0.0,1,2,2250.0,8
9,3245000.0,2.0,4.0,0.0,2,1,2950.0,3
45,3207350.0,2.0,3.0,0.0,1,1,2789.0,7
9,3780000.0,2.0,4.0,0.0,1,1,3560.0,3
45,4460000.0,2.0,4.0,0.0,1,2,2250.0,3
2,423900.0,3.0,1.0,0.0,3,1,532.0,7
39,445500.0,3.0,1.0,0.0,3,1,589.0,7
44,2400000.0,3.0,5.0,2.0,0,1,2698.0,3
72,680000.0,2.0,3.0,0.0,0,2,0.0,8
16,870000.0,3.0,2.0,2.0,2,1,1300.0,3
23,399800.0,3.0,2.0,1.0,1,1,825.0,3
23,388000.0,3.0,2.0,1.0,1,1,910.0,3
23,730000.0,3.0,3.0,2.0,0,1,1483.0,7
23,838000.0,2.0,3.0,2.0,1,2,0.0,8
23,990000.0,3.0,3.0,0.0,1,2,0.0,8
23,630000.0,2.0,2.0,1.0,1,1,1381.0,3
23,850000.0,2.0,3.0,2.0,1,2,0.0,8
23,410000.0,3.0,2.0,0.0,1,2,1008.0,3
23,780000.0,2.0,3.0,2.0,2,2,0.0,8
87,1670000.0,3.0,5.0,5.0,1,2,3315.0,6
45,2320000.0,3.0,5.0,2.0,1,1,2208.0,7
90,850000.0,2.0,3.0,0.0,0,1,1350.0,9
39,790000.0,2.0,3.0,0.0,0,1,1240.0,7
98,659000.0,3.0,2.0,2.0,1,1,1280.0,3
10,510000.0,3.0,2.0,1.0,1,1,900.0,3
90,724000.0,3.0,2.0,1.0,2,1,1463.0,3
48,3190000.0,3.0,6.0,4.0,1,2,8177.0,1
87,480000.0,3.0,2.0,1.0,1,1,840.0,8
55,1700000.0,2.0,4.0,2.0,1,1,2020.0,3
45,2020000.0,2.0,2.0,0.0,2,1,1256.0,7
28,600000.0,3.0,3.0,2.0,2,2,1400.0,8
16,315000.0,3.0,2.0,1.0,2,1,726.0,0
79,2200000.0,2.0,6.0,4.0,2,2,4120.0,6
37,780000.0,3.0,2.0,2.0,1,1,1168.0,3
79,690000.0,2.0,5.0,2.0,2,1,1949.0,3
79,610000.0,3.0,2.0,1.0,2,1,1104.0,3
79,690000.0,2.0,5.0,2.0,2,1,1949.0,3
31,890000.0,3.0,2.0,1.0,1,1,1011.0,7
27,2700000.0,2.0,4.0,0.0,1,1,2079.0,7
27,2285000.0,2.0,3.0,0.0,1,1,1668.0,7
27,8956000.0,2.0,6.0,0.0,1,1,4478.0,7
27,1695000.0,1.0,2.0,2.0,0,1,1220.0,7
45,1450000.0,3.0,2.0,0.0,1,1,871.0,3
45,1850000.0,3.0,3.0,0.0,1,1,1232.0,3
45,1650000.0,3.0,2.0,0.0,1,1,1031.0,3
45,1450000.0,3.0,2.0,0.0,1,1,871.0,3
45,1200000.0,3.0,1.0,1.0,1,1,689.0,3
28,790000.0,3.0,2.0,0.0,1,1,1076.0,7
28,1100000.0,3.0,2.0,0.0,1,1,1410.0,7
28,815000.0,3.0,2.0,0.0,1,1,1087.0,7
28,1320000.0,2.0,2.0,0.0,1,1,1539.0,7
39,430000.0,3.0,1.0,1.0,0,1,500.0,7
31,1040000.0,2.0,4.0,2.0,1,1,1710.0,3
55,600000.0,3.0,2.0,1.0,1,1,1408.0,3
55,1500000.0,2.0,5.0,2.0,0,1,2257.0,3
43,980000.0,1.0,2.0,1.0,0,1,731.0,3
55,1610000.0,2.0,4.0,2.0,0,1,2025.0,3
55,580000.0,3.0,1.0,1.0,2,1,742.0,7
9,1000000.0,3.0,2.0,1.0,0,1,1100.0,3
55,740000.0,3.0,2.0,1.0,1,1,1280.0,3
55,1150000.0,2.0,4.0,2.0,0,1,1605.0,3
55,994000.0,3.0,3.0,2.0,0,1,1657.0,3
36,688000.0,3.0,3.0,2.0,1,1,1618.0,8
55,820000.0,3.0,2.0,1.0,0,1,1200.0,3
55,1330000.0,2.0,3.0,2.0,0,1,1871.0,3
55,740000.0,3.0,2.0,1.0,0,1,1280.0,3
55,1830000.0,3.0,7.0,3.0,0,1,3896.0,3
55,1750000.0,2.0,4.0,3.0,0,1,2347.0,3
55,1380000.0,3.0,3.0,2.0,1,1,1733.0,3
55,1200000.0,3.0,4.0,2.0,0,1,2800.0,3
55,740000.0,3.0,2.0,1.0,0,1,1402.0,3
55,860000.0,3.0,2.0,2.0,0,1,1428.0,7
55,750000.0,3.0,2.0,1.0,1,1,1292.0,3
55,920000.0,3.0,2.0,1.0,0,1,1400.0,3
55,2350000.0,2.0,5.0,3.0,1,1,3000.0,3
55,600000.0,3.0,2.0,2.0,1,1,1038.0,3
45,990000.0,3.0,1.0,1.0,0,1,753.0,3
55,880000.0,3.0,2.0,1.0,1,1,1268.0,3
55,960000.0,3.0,3.0,2.0,0,1,1657.0,3
55,890000.0,3.0,2.0,0.0,0,1,1280.0,3
55,670000.0,3.0,2.0,1.0,0,1,1250.0,3
55,1060000.0,2.0,4.0,2.0,0,1,1997.0,3
55,1480000.0,2.0,4.0,2.0,0,1,2465.0,3
55,815000.0,3.0,2.0,1.0,0,1,1241.0,3
55,1050000.0,2.0,4.0,2.0,0,1,1636.0,3
55,830000.0,2.0,2.0,1.0,0,1,1228.0,3
55,1450000.0,2.0,5.0,2.0,0,1,3200.0,3
55,660000.0,3.0,2.0,1.0,0,1,1245.0,3
55,1250000.0,3.0,3.0,1.0,0,1,1556.0,3
55,1020000.0,3.0,3.0,1.0,0,1,1556.0,3
55,900000.0,3.0,2.0,1.0,0,1,1208.0,3
23,660000.0,3.0,2.0,1.0,1,1,930.0,3
55,1147000.0,2.0,3.0,2.0,0,1,1850.0,3
55,1800000.0,2.0,5.0,2.0,0,1,2025.0,3
43,887000.0,3.0,1.0,1.0,1,1,710.0,3
77,420000.0,3.0,1.0,0.0,1,1,500.0,7
77,460000.0,3.0,1.0,0.0,0,1,500.0,7
77,630000.0,3.0,2.0,2.0,0,1,958.0,3
55,595000.0,3.0,2.0,2.0,1,1,1020.0,3
55,650000.0,2.0,2.0,2.0,0,1,1037.0,3
55,900000.0,3.0,2.0,1.0,0,1,1208.0,3
55,1000000.0,3.0,3.0,2.0,0,1,1500.0,3
23,600000.0,3.0,2.0,1.0,2,1,930.0,3
55,1780000.0,2.0,4.0,2.0,0,1,2025.0,3
45,716000.0,3.0,2.0,0.0,1,1,950.0,0
45,670000.0,3.0,2.0,0.0,1,1,1518.0,7
23,432000.0,3.0,2.0,1.0,1,1,850.0,3
23,380000.0,3.0,2.0,1.0,1,1,960.0,3
23,432000.0,3.0,2.0,1.0,1,1,850.0,3
41,250000.0,3.0,2.0,1.0,2,2,0.0,8
9,600000.0,3.0,2.0,2.0,0,1,1180.0,3
23,420000.0,3.0,2.0,1.0,1,0,0.0,3
23,850000.0,3.0,3.0,2.0,1,2,0.0,9
23,599800.0,3.0,4.0,2.0,1,1,1750.0,3
4,370000.0,3.0,2.0,0.0,2,2,1000.0,8
31,1100000.0,2.0,4.0,2.0,1,1,1799.0,3
55,1300000.0,3.0,2.0,2.0,1,1,1200.0,3
23,814000.0,3.0,2.0,1.0,1,1,814.0,7
23,788000.0,3.0,2.0,1.0,1,1,803.0,7
23,800000.0,3.0,2.0,1.0,1,1,800.0,7
16,429000.0,3.0,2.0,1.0,1,1,1044.0,0
5,838000.0,3.0,3.0,0.0,1,2,0.0,8
16,429000.0,3.0,2.0,1.0,1,1,1044.0,0
23,508000.0,3.0,3.0,2.0,2,2,0.0,8
23,338000.0,3.0,2.0,1.0,1,2,806.0,3
19,15000000.0,4.0,7.0,6.0,1,2,19700.0,1
27,22000000.0,4.0,5.0,4.0,2,2,30000.0,1
23,799999.0,3.0,3.0,2.0,1,2,0.0,8
23,810000.0,3.0,3.0,2.0,1,2,0.0,8
23,759000.0,3.0,3.0,2.0,2,2,0.0,8
23,1388000.0,3.0,3.0,3.0,0,2,2170.0,8
23,1565000.0,3.0,5.0,2.0,1,2,0.0,8
23,395000.0,3.0,2.0,1.0,2,2,1126.0,3
23,848000.0,3.0,3.0,2.0,2,2,0.0,8
23,428000.0,3.0,2.0,1.0,1,2,925.0,3
23,910000.0,3.0,4.0,2.0,1,2,1650.0,8
23,759000.0,3.0,3.0,2.0,2,2,0.0,8
47,1050000.0,3.0,5.0,3.0,1,2,0.0,8
39,400000.0,3.0,1.0,1.0,0,1,500.0,7
47,1050000.0,3.0,5.0,0.0,1,2,0.0,8
45,750000.0,3.0,2.0,0.0,0,1,876.0,3
45,1300000.0,3.0,2.0,1.0,0,1,854.0,7
45,900000.0,3.0,2.0,0.0,0,1,1182.0,3
45,2480000.0,3.0,1.0,1.0,1,1,1023.0,7
45,2897500.0,3.0,2.0,1.0,1,1,1163.0,7
45,820000.0,2.0,3.0,2.0,0,1,1055.0,7
45,1000000.0,3.0,1.0,1.0,1,1,751.0,3
45,2338800.0,2.0,4.0,2.0,1,1,3109.0,3
45,1155000.0,2.0,2.0,1.0,1,1,625.0,7
45,1280000.0,1.0,1.0,1.0,0,1,1030.0,7
4,835000.0,3.0,5.0,0.0,2,2,1800.0,8
4,888990.0,3.0,4.0,0.0,2,2,1635.0,8
4,889990.0,3.0,4.0,0.0,2,2,1540.0,8
4,829990.0,3.0,4.0,0.0,2,2,1540.0,8
4,829990.0,3.0,4.0,0.0,2,2,1540.0,8
4,680000.0,3.0,3.0,0.0,1,2,1400.0,8
37,990000.0,3.0,4.0,2.0,0,1,1782.0,3
45,1245000.0,3.0,1.0,2.0,1,1,925.0,7
55,1850000.0,2.0,4.0,2.0,1,1,1830.0,3
10,353000.0,2.0,2.0,1.0,1,1,605.0,0
45,1800000.0,2.0,4.0,2.0,1,1,1425.0,7
55,1800000.0,2.0,4.0,2.0,1,1,1830.0,3
45,1070000.0,3.0,2.0,1.0,1,1,1259.0,7
45,1800000.0,3.0,3.0,3.0,0,1,1426.0,7
42,1062800.0,3.0,1.0,1.0,1,1,625.0,7
45,9800000.0,4.0,6.0,3.0,0,1,7793.0,7
45,1580300.0,3.0,2.0,1.0,1,1,991.0,3
45,1943888.0,1.0,1.0,1.0,1,1,808.0,7
45,1943888.0,1.0,1.0,1.0,1,1,808.0,7
45,1113000.0,3.0,2.0,0.0,1,1,1184.0,7
45,1150000.0,3.0,2.0,1.0,1,1,1227.0,7
45,1300000.0,3.0,1.0,1.0,0,1,910.0,7
45,1000000.0,2.0,2.0,1.0,1,1,1281.0,7
45,1280000.0,2.0,2.0,1.0,0,1,1335.0,7
37,706562.0,3.0,2.0,1.0,1,1,704.0,3
45,1492100.0,3.0,2.0,1.0,1,1,867.0,3
45,1200000.0,3.0,1.0,1.0,0,1,569.0,7
45,859000.0,3.0,2.0,0.0,0,1,753.0,7
45,1600000.0,3.0,1.0,1.0,0,1,728.0,7
49,1747694.0,3.0,2.0,1.0,1,1,838.0,3
45,880000.0,3.0,1.0,2.0,0,1,883.0,7
14,1612400.0,3.0,2.0,1.0,1,1,1427.0,3
24,1470300.0,3.0,1.0,1.0,0,1,1131.0,7
14,1250000.0,3.0,2.0,2.0,0,1,1200.0,7
45,1745000.0,3.0,1.0,1.0,1,1,700.0,7
45,1703888.0,3.0,1.0,1.0,1,1,679.0,7
42,1300000.0,3.0,3.0,2.0,2,1,1453.0,7
45,820000.0,3.0,1.0,2.0,0,1,872.0,7
45,990000.0,1.0,1.0,1.0,0,1,990.0,7
45,1070000.0,2.0,2.0,1.0,1,1,1313.0,7
45,1000000.0,2.0,2.0,1.0,1,1,777.0,7
45,2150000.0,2.0,2.0,1.0,0,1,1350.0,7
24,1760000.0,2.0,2.0,1.0,0,1,1442.0,7
45,2165000.0,2.0,4.0,2.0,1,1,1804.0,7
45,1000000.0,1.0,1.0,1.0,0,1,635.0,7
45,2068300.0,2.0,3.0,2.0,1,1,1591.0,7
45,970000.0,2.0,2.0,1.0,0,1,744.0,7
42,1100000.0,3.0,2.0,2.0,0,1,1281.0,7
42,750000.0,3.0,1.0,1.0,0,1,732.0,7
45,1380000.0,3.0,2.0,1.0,0,1,793.0,7
14,1350000.0,3.0,2.0,2.0,0,1,1555.0,7
